id_registro,name,fecha_fabricacion,fabricante,loc_fabricante,prize
L35431,Cilindro de freno de rueda Eje trasero/ izquierda/ derecha,25/01/2020 12:17:22,ABS,Madrid,17.8
T80723,Cilindro de freno de rueda Eje trasero,28/02/2020 5:32:37,LPR,Valladolid,35.8
Y08798,Cilindro de freno de rueda Eje trasero,07/01/2020 13:20:07,DELPHI,Madrid,7.8
V89246,Cilindro de freno de rueda Eje trasero,23/03/2020 18:13:03,DELPHI,Madrid,9.8
W45086,Cilindro de freno de rueda eje trasero ambos lados,30/03/2020 0:33:00,FEBI BILSTEIN,Zaragoza,0.7
N12958,Lámpara JP Group,09/01/2020 12:03:20,JP GROUP,Valladolid,4.5
E28903,Lámpara CLASSIC,01/04/2020 4:44:01,JP GROUP,Pamplona,2.3
K93636,Junta/ tapa de culata de cilindro Corcho,31/01/2020 6:05:31,GOETZE,Madrid,1.45
C55938,Anillo retén. cigüeñal FPM (caucho fluroado),10/01/2020 22:26:51,PAYEN,Pamplona,5.6
L81262,Anillo retén. cigüeñal FPM (caucho fluroado),03/01/2020 7:44:59,PAYEN,Valladolid,6
V40320,Juego de articulación. árbol de transmisión lado de engranaje,31/01/2020 20:51:09,METELLI,Valladolid,7.8
M55508,Correa trapezoidal 900mm,23/01/2020 21:08:52,MAPCO,Madrid,2.3
L82890,Borne de batería,10/01/2020 15:20:19,VIRAGE,Zaragoza,5.4
P63887,Borne de batería,06/02/2020 11:37:44,HERTH+BUSS ELPARTS,Valladolid,5
A64788,Bujía de encendido ULTRA Ancho llave: 21 mm. ULTRA,01/02/2020 0:39:25,BERU,Madrid,7.5
R41831,Níquel Bujía de encendido Super plus Ancho llave: 20.8,28/02/2020 4:41:29,BOSCH,Zaragoza,1.2
P71885,Classic Limpiaparabrisas lado del conductor. 400mm,04/03/2020 20:19:37,KAMOKA,Pamplona,4.3
W23136,Limpiaparabrisas delante,16/03/2020 17:02:44,RIDEX,Madrid,6.4
W57135,Filtro de aceite,05/02/2020 13:53:52,DENCKERMANN,Valladolid,7.6
,,05/03/2020 3:42:26,DENCKERMANN,Zaragoza,7.4